Datetime,AHU: Supply Air Temperature,AHU: Supply Air Temperature Heating Set Point,AHU: Supply Air Temperature Cooling Set Point,AHU: Outdoor Air Temperature,AHU: Mixed Air Temperature,AHU: Return Air Temperature,AHU: Supply Air Fan Status,AHU: Supply Air Fan Speed Control Signal,AHU: Outdoor Air Damper Control Signal  ,AHU: Return Air Damper Control Signal,AHU: Exhaust Air Damper Control Signal    ,AHU: Cooling Coil Valve Control Signal,AHU: Heating Coil Valve Control Signal,Occupancy Mode Indicator,Fault Detection Ground Truth
9/11/2017 4:09,72.64,,,70.66,77.46,75.2,1,0.1,0,1,-0.04,0,0.21,0,1
9/11/2017 4:10,72.61,,,70.67,77.46,75.2,1,0.1,0,1,-0.04,0,0.21,0,1
9/11/2017 4:11,72.59,,,70.66,77.47,75.2,1,0.1,0,1,-0.04,0,0.21,0,1
9/11/2017 4:12,72.58,,,70.61,77.45,75.2,1,0.1,0,1,-0.04,0,0.21,0,1
9/11/2017 4:13,72.57,,,70.58,77.46,75.2,1,0.1,0,1,-0.04,0,0.21,0,1
9/11/2017 4:14,72.56,,,70.55,77.46,75.2,1,0.1,0,1,-0.04,0,0.21,0,1
9/11/2017 4:15,72.54,,,70.55,77.45,75.19,1,0.1,0,1,-0.04,0,0.21,0,1
9/11/2017 4:16,72.53,,,70.53,77.45,75.2,1,0.1,0,1,-0.04,0,0.22,0,1
9/11/2017 4:17,72.53,,,70.45,77.45,75.19,1,0.1,0,1,-0.04,0,0.22,0,1
9/11/2017 4:18,72.52,,,70.47,77.45,75.2,1,0.1,0,1,-0.04,0,0.22,0,1
9/11/2017 4:19,72.51,,,70.45,77.45,75.18,1,0.1,0,1,-0.04,0,0.22,0,1
9/11/2017 4:20,72.5,,,70.43,77.45,75.17,1,0.1,0,1,-0.04,0,0.22,0,1
9/11/2017 4:21,72.5,,,70.39,77.46,75.17,1,0.1,0,1,-0.04,0,0.22,0,1
9/11/2017 4:22,72.5,,,70.41,77.46,75.16,1,0.1,0,1,-0.04,0,0.22,0,1
9/11/2017 4:23,72.5,,,70.39,77.46,75.15,1,0.1,0,1,-0.04,0,0.22,0,1
9/11/2017 4:24,72.5,,,70.36,77.45,75.16,1,0.1,0,1,-0.04,0,0.22,0,1
9/11/2017 4:25,72.5,,,70.34,77.45,75.16,1,0.1,0,1,-0.04,0,0.22,0,1
9/11/2017 4:26,72.49,,,70.32,77.45,75.16,1,0.1,0,1,-0.04,0,0.22,0,1
9/11/2017 4:27,72.49,,,70.29,77.44,75.15,1,0.1,0,1,-0.04,0,0.22,0,1
9/11/2017 4:28,72.51,,,70.28,77.46,75.15,1,0.1,0,1,-0.04,0,0.22,0,1
9/11/2017 4:29,72.5,,,70.28,77.46,75.15,1,0.1,0,1,-0.04,0,0.22,0,1
9/11/2017 4:30,72.5,,,70.25,77.47,75.14,1,0.1,0,1,-0.04,0,0.22,0,1
9/11/2017 4:31,72.51,,,70.21,77.46,75.14,1,0.1,0,1,-0.04,0,0.22,0,1
9/11/2017 4:32,72.51,,,70.2,77.45,75.14,1,0.1,0,1,-0.04,0,0.22,0,1
9/11/2017 4:33,72.52,,,70.19,77.44,75.15,1,0.1,0,1,-0.04,0,0.22,0,1
9/11/2017 4:34,72.52,,,70.15,77.46,75.13,1,0.1,0,1,-0.04,0,0.22,0,1
9/11/2017 4:35,72.54,,,70.12,77.47,75.13,1,0.1,0,1,-0.04,0,0.22,0,1
9/11/2017 4:36,72.53,,,70.09,77.47,75.14,1,0.1,0,1,-0.04,0,0.21,0,1
9/11/2017 4:37,72.54,,,70.06,77.45,75.13,1,0.1,0,1,-0.04,0,0.22,0,1
9/11/2017 4:38,72.54,,,70,77.46,75.12,1,0.1,0,1,-0.04,0,0.21,0,1
9/11/2017 4:39,72.55,,,69.98,77.45,75.11,1,0.1,0,1,-0.04,0,0.21,0,1
9/11/2017 4:40,72.57,,,69.93,77.45,75.12,1,0.1,0,1,-0.04,0,0.21,0,1
9/11/2017 4:41,72.56,,,69.89,77.44,75.11,1,0.1,0,1,-0.04,0,0.21,0,1
9/11/2017 4:42,72.57,,,69.88,77.43,75.12,1,0.1,0,1,-0.04,0,0.21,0,1
9/11/2017 4:43,72.59,,,69.82,77.46,75.09,1,0.1,0,1,-0.04,0,0.21,0,1
9/11/2017 4:44,72.58,,,69.8,77.45,75.11,1,0.1,0,1,-0.04,0,0.21,0,1
9/11/2017 4:45,72.58,,,69.76,77.45,75.09,1,0.1,0,1,-0.04,0,0.21,0,1
9/11/2017 4:46,72.58,,,69.72,77.43,75.11,1,0.1,0,1,-0.04,0,0.21,0,1
9/11/2017 4:47,72.58,,,69.68,77.44,75.1,1,0.1,0,1,-0.04,0,0.21,0,1
9/11/2017 4:48,72.6,,,69.64,77.42,75.08,1,0.1,0,1,-0.04,0,0.21,0,1
9/11/2017 4:49,72.6,,,69.6,77.42,75.09,1,0.1,0,1,-0.04,0,0.21,0,1
9/11/2017 4:50,72.6,,,69.59,77.42,75.07,1,0.1,0,1,-0.04,0,0.21,0,1
9/11/2017 4:51,72.62,,,69.55,77.42,75.06,1,0.1,0,1,-0.04,0,0.21,0,1
9/11/2017 4:52,72.63,,,69.52,77.41,75.07,1,0.1,0,1,-0.04,0,0.21,0,1
9/11/2017 4:53,72.63,,,69.49,77.41,75.07,1,0.1,0,1,-0.04,0,0.21,0,1
9/11/2017 4:54,72.63,,,69.45,77.41,75.06,1,0.1,0,1,-0.04,0,0.21,0,1
9/11/2017 4:55,72.64,,,69.42,77.41,75.07,1,0.1,0,1,-0.04,0,0.21,0,1
9/11/2017 4:56,72.66,,,69.4,77.41,75.06,1,0.1,0,1,-0.04,0,0.21,0,1
9/11/2017 4:57,72.66,,,69.35,77.41,75.07,1,0.1,0,1,-0.04,0,0.21,0,1
9/11/2017 4:58,72.66,,,69.31,77.41,75.07,1,0.1,0,1,-0.04,0,0.21,0,1
9/11/2017 4:59,72.67,,,69.27,77.4,75.06,1,0.1,0,1,-0.04,0,0.2,0,1
9/11/2017 5:00,72.68,,,69.24,77.4,75.06,1,0.1,0,1,-0.04,0,0.2,0,1
9/11/2017 5:01,72.7,,,69.19,77.41,75.05,1,0.1,0,1,-0.04,0,0.2,0,1
9/11/2017 5:02,72.69,,,69.13,77.4,75.04,1,0.1,0,1,-0.04,0,0.2,0,1
9/11/2017 5:03,72.7,,,69.1,77.39,75.03,1,0.1,0,1,-0.04,0,0.2,0,1
9/11/2017 5:04,72.71,,,69.07,77.39,75.03,1,0.1,0,1,-0.04,0,0.2,0,1
9/11/2017 5:05,72.71,,,69.02,77.39,75.02,1,0.1,0,1,-0.04,0,0.2,0,1
9/11/2017 5:06,72.71,,,68.98,77.37,75.01,1,0.1,0,1,-0.04,0,0.2,0,1
9/11/2017 5:07,72.73,,,68.94,77.38,75.01,1,0.1,0,1,-0.04,0,0.2,0,1
9/11/2017 5:08,72.73,,,68.89,77.39,75.01,1,0.1,0,1,-0.04,0,0.2,0,1
9/11/2017 5:09,72.73,,,68.84,77.4,75.01,1,0.1,0,1,-0.04,0,0.2,0,1
9/11/2017 5:10,72.73,,,68.81,77.39,75.01,1,0.1,0,1,-0.04,0,0.2,0,1
9/11/2017 5:11,72.73,,,68.8,77.39,75.01,1,0.1,0,1,-0.04,0,0.2,0,1
9/11/2017 5:12,72.76,,,68.78,77.39,75.01,1,0.1,0,1,-0.04,0,0.19,0,1
9/11/2017 5:13,72.76,,,68.71,77.39,75.01,1,0.1,0,1,-0.04,0,0.2,0,1
9/11/2017 5:14,72.76,,,68.68,77.38,75.02,1,0.1,0,1,-0.04,0,0.19,0,1
9/11/2017 5:15,72.76,,,68.65,77.4,75.03,1,0.1,0,1,-0.04,0,0.19,0,1
9/11/2017 5:16,72.73,,,68.63,77.38,75.02,1,0.1,0,1,-0.04,0,0.2,0,1
9/11/2017 5:17,72.71,,,68.59,77.39,75.02,1,0.1,0,1,-0.04,0,0.2,0,1
9/11/2017 5:18,72.66,,,68.57,77.4,75.03,1,0.1,0,1,-0.04,0,0.2,0,1
9/11/2017 5:19,72.63,,,68.53,77.42,75.04,1,0.1,0,1,-0.04,0,0.2,0,1
9/11/2017 5:20,72.59,,,68.52,77.41,75.05,1,0.1,0,1,-0.04,0,0.2,0,1
9/11/2017 5:21,72.56,,,68.51,77.42,75.04,1,0.1,0,1,-0.04,0,0.2,0,1
9/11/2017 5:22,72.52,,,68.52,77.42,75.05,1,0.1,0,1,-0.04,0,0.21,0,1
9/11/2017 5:23,72.49,,,68.54,77.42,75.07,1,0.1,0,1,-0.04,0,0.21,0,1
9/11/2017 5:24,72.47,,,68.55,77.43,75.09,1,0.1,0,1,-0.04,0,0.21,0,1
9/11/2017 5:25,72.44,,,68.57,77.44,75.1,1,0.1,0,1,-0.04,0,0.21,0,1
9/11/2017 5:26,72.42,,,68.62,77.45,75.1,1,0.1,0,1,-0.04,0,0.21,0,1
9/11/2017 5:27,72.39,,,68.64,77.47,75.12,1,0.1,0,1,-0.04,0,0.21,0,1
9/11/2017 5:28,72.37,,,68.63,77.47,75.13,1,0.1,0,1,-0.04,0,0.21,0,1
9/11/2017 5:29,72.35,,,68.65,77.46,75.13,1,0.1,0,1,-0.04,0,0.22,0,1
9/11/2017 5:30,72.35,,,68.63,77.45,75.13,1,0.1,0,1,-0.04,0,0.22,0,1
9/11/2017 5:31,72.33,,,68.6,77.45,75.13,1,0.1,0,1,-0.04,0,0.22,0,1
9/11/2017 5:32,72.31,,,68.61,77.45,75.14,1,0.1,0,1,-0.04,0,0.22,0,1
9/11/2017 5:33,72.3,,,68.62,77.48,75.15,1,0.1,0,1,-0.04,0,0.22,0,1
9/11/2017 5:34,72.28,,,68.59,77.49,75.16,1,0.1,0,1,-0.04,0,0.22,0,1
9/11/2017 5:35,72.27,,,68.58,77.49,75.16,1,0.1,0,1,-0.04,0,0.22,0,1
9/11/2017 5:36,72.26,,,68.56,77.5,75.17,1,0.1,0,1,-0.04,0,0.22,0,1
9/11/2017 5:37,72.25,,,68.54,77.5,75.17,1,0.1,0,1,-0.04,0,0.22,0,1
9/11/2017 5:38,72.25,,,68.5,77.51,75.18,1,0.1,0,1,-0.04,0,0.23,0,1
9/11/2017 5:39,72.24,,,68.47,77.51,75.18,1,0.1,0,1,-0.04,0,0.22,0,1
9/11/2017 5:40,72.24,,,68.42,77.53,75.18,1,0.1,0,1,-0.04,0,0.22,0,1
9/11/2017 5:41,72.23,,,68.39,77.53,75.19,1,0.1,0,1,-0.04,0,0.23,0,1
9/11/2017 5:42,72.23,,,68.36,77.53,75.19,1,0.1,0,1,-0.04,0,0.23,0,1
9/11/2017 5:43,72.21,,,68.36,77.52,75.2,1,0.1,0,1,-0.04,0,0.23,0,1
9/11/2017 5:44,72.22,,,68.34,77.54,75.2,1,0.1,0,1,-0.04,0,0.23,0,1
9/11/2017 5:45,72.21,,,68.31,77.54,75.21,1,0.1,0,1,-0.04,0,0.23,0,1
9/11/2017 5:46,72.21,,,68.34,77.53,75.21,1,0.1,0,1,-0.04,0,0.23,0,1
9/11/2017 5:47,72.22,,,68.41,77.56,75.21,1,0.1,0,1,-0.04,0,0.23,0,1
9/11/2017 5:48,72.21,,,68.46,77.55,75.23,1,0.1,0,1,-0.04,0,0.23,0,1
9/11/2017 5:49,72.22,,,68.59,77.55,75.24,1,0.1,0,1,-0.04,0,0.23,0,1
9/11/2017 5:50,72.23,,,68.57,77.56,75.23,1,0.1,0,1,-0.04,0,0.23,0,1
9/11/2017 5:51,72.23,,,68.56,77.54,75.23,1,0.1,0,1,-0.04,0,0.23,0,1
9/11/2017 5:52,72.25,,,68.55,77.57,75.23,1,0.1,0,1,-0.04,0,0.23,0,1
9/11/2017 5:53,72.28,,,68.53,77.57,75.24,1,0.1,0,1,-0.04,0,0.23,0,1
9/11/2017 5:54,72.29,,,68.5,77.58,75.25,1,0.1,0,1,-0.04,0,0.23,0,1
9/11/2017 5:55,72.33,,,68.48,77.59,75.25,1,0.1,0,1,-0.04,0,0.23,0,1
9/11/2017 5:56,72.34,,,68.47,77.6,75.25,1,0.1,0,1,-0.04,0,0.23,0,1
9/11/2017 5:57,72.37,,,68.43,77.6,75.25,1,0.1,0,1,-0.04,0,0.23,0,1
9/11/2017 5:58,72.38,,,68.38,77.59,75.26,1,0.1,0,1,-0.04,0,0.22,0,1
9/11/2017 5:59,72.39,,,68.32,77.59,75.26,1,0.1,0,1,-0.04,0,0.22,0,1
9/11/2017 6:00,72.42,,,68.26,77.35,75.27,1,0.1,0.24,0.83,0.18,0,0.08,1,1
9/11/2017 6:01,72.41,,,68.15,76.54,75.27,1,0.1,0.41,0.7,0.34,0,0,1,1
9/11/2017 6:02,72.36,,,67.85,76.38,75.26,1,0.1,0.43,0.67,0.37,0,0,1,1
9/11/2017 6:03,72.29,,,67.62,76.25,75.25,1,0.1,0.47,0.62,0.4,0,0,1,1
9/11/2017 6:04,72.22,,,67.43,76.23,75.25,1,0.1,0.51,0.58,0.44,0,0,1,1
9/11/2017 6:05,72.15,,,67.26,76.07,75.25,1,0.1,0.55,0.54,0.47,0,0,1,1
9/11/2017 6:06,72.07,,,67.14,75.94,75.26,1,0.1,0.57,0.5,0.5,0,0,1,1
9/11/2017 6:07,72.02,,,67,75.8,75.25,1,0.1,0.61,0.46,0.53,0,0,1,1
9/11/2017 6:08,71.97,,,66.82,75.4,75.26,1,0.1,0.65,0.41,0.57,0,0,1,1
9/11/2017 6:09,71.89,,,66.7,74.89,75.25,1,0.1,0.69,0.37,0.61,0,0,1,1
9/11/2017 6:10,71.84,,,66.67,74.39,75.25,1,0.1,0.72,0.33,0.64,0,0,1,1
9/11/2017 6:11,71.77,,,66.58,74.08,75.26,1,0.1,0.76,0.28,0.68,0,0,1,1
9/11/2017 6:12,71.72,,,66.47,73.76,75.24,1,0.1,0.8,0.23,0.72,0,0,1,1
9/11/2017 6:13,71.69,,,66.55,73.35,75.25,1,0.1,0.84,0.19,0.75,0,0,1,1
9/11/2017 6:14,71.63,,,66.53,72.86,75.23,1,0.1,0.88,0.14,0.79,0,0,1,1
9/11/2017 6:15,71.6,,,66.46,72.5,75.23,1,0.1,0.92,0.09,0.83,0,0,1,1
9/11/2017 6:16,71.56,,,66.38,72.01,75.23,1,0.1,0.96,0.04,0.87,0,0,1,1
9/11/2017 6:17,71.52,,,66.29,71.39,75.22,1,0.1,1,0,0.9,0,0,1,1
9/11/2017 6:18,71.5,,,66.23,70.8,75.23,1,0.1,1,0,0.9,0,0,1,1
9/11/2017 6:19,71.46,,,66.25,70.32,75.23,1,0.1,1,0,0.9,0,0,1,1
9/11/2017 6:20,71.44,,,66.26,70.04,75.23,1,0.1,1,0,0.9,0,0,1,1
9/11/2017 6:21,71.42,,,66.23,69.84,75.21,1,0.1,1,0,0.9,0,0,1,1
9/11/2017 6:22,71.4,,,66.2,69.65,75.22,1,0.1,1,0,0.9,0,0,1,1
9/11/2017 6:23,71.37,,,66.28,69.5,75.21,1,0.1,1,0,0.9,0,0,1,1
9/11/2017 6:24,71.36,,,66.35,69.38,75.19,1,0.1,1,0,0.9,0,0,1,1
9/11/2017 6:25,71.34,,,66.32,69.29,75.18,1,0.1,1,0,0.9,0,0,1,1
9/11/2017 6:26,71.34,,,66.29,69.22,75.17,1,0.1,1,0,0.9,0,0,1,1
9/11/2017 6:27,71.32,,,66.35,69.12,75.15,1,0.1,1,0,0.9,0,0,1,1
9/11/2017 6:28,71.3,,,66.46,69.07,75.15,1,0.1,1,0,0.9,0,0,1,1
9/11/2017 6:29,71.29,,,66.47,68.98,75.15,1,0.1,1,0,0.9,0,0,1,1
9/11/2017 6:30,71.27,,,66.5,68.93,75.14,1,0.11,1,0,0.9,0,0,1,1
9/11/2017 6:31,71.25,,,66.58,68.91,75.13,1,0.11,1,0,0.9,0,0,1,1
9/11/2017 6:32,71.23,,,66.6,68.88,75.11,1,0.12,1,0,0.9,0,0,1,1
9/11/2017 6:33,71.19,,,66.6,68.82,75.1,1,0.13,1,0,0.9,0,0,1,1
9/11/2017 6:34,71.14,,,66.93,68.71,75.1,1,0.14,1,0,0.9,0,0,1,1
9/11/2017 6:35,71.1,,,67.21,68.67,75.09,1,0.14,1,0,0.9,0,0,1,1
9/11/2017 6:36,71.05,,,67.33,68.68,75.08,1,0.15,1,0,0.9,0,0,1,1
9/11/2017 6:37,71.01,,,67.52,68.71,75.09,1,0.16,1,0,0.9,0,0,1,1
9/11/2017 6:38,70.97,,,67.43,68.73,75.07,1,0.17,1,0,0.9,0,0,1,1
9/11/2017 6:39,70.92,,,67.44,68.71,75.05,1,0.17,1,0,0.9,0,0,1,1
9/11/2017 6:40,70.89,,,67.43,68.66,75.02,1,0.18,1,0,0.9,0,0,1,1
9/11/2017 6:41,70.84,,,67.35,68.59,74.98,1,0.18,1,0,0.9,0,0,1,1
9/11/2017 6:42,70.8,,,67.48,68.59,74.95,1,0.19,1,0,0.9,0,0,1,1
9/11/2017 6:43,70.76,,,67.65,68.62,74.92,1,0.19,1,0,0.9,0,0,1,1
9/11/2017 6:44,70.73,,,67.6,68.62,74.88,1,0.2,1,0,0.9,0,0,1,1
9/11/2017 6:45,70.7,,,67.38,68.59,74.84,1,0.2,1,0,0.9,0,0,1,1
9/11/2017 6:46,70.67,,,67.5,68.55,74.8,1,0.21,1,0,0.9,0,0,1,1
9/11/2017 6:47,70.65,,,67.73,68.56,74.77,1,0.21,1,0,0.9,0,0,1,1
9/11/2017 6:48,70.61,,,67.62,68.54,74.73,1,0.22,1,0,0.9,0,0,1,1
9/11/2017 6:49,70.58,,,67.35,68.46,74.68,1,0.23,1,0,0.9,0,0,1,1
9/11/2017 6:50,70.55,,,67.32,68.37,74.64,1,0.23,1,0,0.9,0,0,1,1
9/11/2017 6:51,70.54,,,67.39,68.33,74.59,1,0.23,1,0,0.9,0,0,1,1
9/11/2017 6:52,70.51,,,67.51,68.38,74.54,1,0.23,1,0,0.9,0,0,1,1
9/11/2017 6:53,70.5,,,67.67,68.39,74.5,1,0.24,1,0,0.9,0,0,1,1
9/11/2017 6:54,70.47,,,67.68,68.43,74.47,1,0.24,1,0,0.9,0,0,1,1
9/11/2017 6:55,70.46,,,67.87,68.44,74.42,1,0.24,1,0,0.9,0,0,1,1
9/11/2017 6:56,70.44,,,67.87,68.48,74.38,1,0.24,1,0,0.9,0,0,1,1
9/11/2017 6:57,70.42,,,68.11,68.56,74.33,1,0.25,1,0,0.9,0,0,1,1
9/11/2017 6:58,70.41,,,67.98,68.57,74.3,1,0.24,1,0,0.9,0,0,1,1
9/11/2017 6:59,70.4,,,68.45,68.68,74.26,1,0.24,1,0,0.9,0,0,1,1
9/11/2017 7:00,70.38,,,68.27,68.73,74.23,1,0.25,1,0,0.9,0,0,1,1
9/11/2017 7:01,70.38,,,68.08,68.7,74.19,1,0.25,1,0,0.9,0,0,1,1
9/11/2017 7:02,70.38,,,68.16,68.68,74.16,1,0.26,1,0,0.9,0,0,1,1
9/11/2017 7:03,70.35,,,68.39,68.71,74.13,1,0.25,1,0,0.9,0,0,1,1
9/11/2017 7:04,70.35,,,68.57,68.8,74.09,1,0.25,1,0,0.9,0,0,1,1
9/11/2017 7:05,70.34,,,68.73,68.9,74.07,1,0.25,1,0,0.9,0,0,1,1
9/11/2017 7:06,70.33,,,68.76,68.96,74.03,1,0.25,1,0,0.9,0,0,1,1
9/11/2017 7:07,70.33,,,68.83,69,74,1,0.26,1,0,0.9,0,0,1,1
9/11/2017 7:08,70.33,,,68.81,69.03,73.97,1,0.26,1,0,0.9,0,0,1,1
9/11/2017 7:09,70.33,,,68.9,69.1,73.95,1,0.26,1,0,0.9,0,0,1,1
9/11/2017 7:10,70.33,,,68.93,69.15,73.93,1,0.26,1,0,0.9,0,0,1,1
9/11/2017 7:11,70.33,,,69.03,69.22,73.91,1,0.26,1,0,0.9,0,0,1,1
9/11/2017 7:12,70.32,,,69.27,69.3,73.88,1,0.26,1,0,0.9,0,0,1,1
9/11/2017 7:13,70.32,,,69.23,69.35,73.86,1,0.26,1,0,0.9,0,0,1,1
9/11/2017 7:14,70.33,,,69.37,69.38,73.84,1,0.27,1,0,0.9,0,0,1,1
9/11/2017 7:15,70.33,,,69.14,69.35,73.82,1,0.27,1,0,0.9,0,0,1,1
9/11/2017 7:16,70.34,,,69.17,69.34,73.8,1,0.28,1,0,0.9,0,0,1,1
9/11/2017 7:17,70.35,,,69.11,69.36,73.79,1,0.28,1,0,0.9,0,0,1,1
9/11/2017 7:18,70.35,,,69.34,69.4,73.78,1,0.28,1,0,0.9,0,0,1,1
9/11/2017 7:19,70.36,,,69.32,69.43,73.75,1,0.28,1,0,0.9,0,0,1,1
9/11/2017 7:20,70.36,,,69.4,69.46,73.74,1,0.28,1,0,0.9,0,0,1,1
9/11/2017 7:21,70.36,,,69.46,69.5,73.73,1,0.28,1,0,0.9,0,0,1,1
9/11/2017 7:22,70.37,,,69.52,69.53,73.72,1,0.29,1,0,0.9,0,0,1,1
9/11/2017 7:23,70.38,,,69.52,69.56,73.7,1,0.29,1,0,0.9,0,0,1,1
9/11/2017 7:24,70.38,,,69.56,69.59,73.7,1,0.29,1,0,0.9,0,0,1,1
9/11/2017 7:25,70.39,,,69.61,69.61,73.68,1,0.29,1,0,0.9,0,0,1,1
9/11/2017 7:26,70.4,,,69.64,69.63,73.67,1,0.29,1,0,0.9,0,0,1,1
9/11/2017 7:27,70.4,,,69.75,69.67,73.66,1,0.29,1,0,0.9,0,0,1,1
9/11/2017 7:28,70.41,,,69.74,69.7,73.65,1,0.3,1,0,0.9,0,0,1,1
9/11/2017 7:29,70.42,,,69.77,69.72,73.65,1,0.3,1,0,0.9,0,0,1,1
9/11/2017 7:30,70.44,,,69.75,69.76,73.64,1,0.3,1,0,0.9,0,0,1,1
9/11/2017 7:31,70.45,,,69.88,69.79,73.63,1,0.3,1,0,0.9,0,0,1,1
9/11/2017 7:32,70.45,,,69.9,69.85,73.62,1,0.3,1,0,0.9,0,0,1,1
9/11/2017 7:33,70.47,,,70.07,69.93,73.62,1,0.3,1,0,0.9,0,0,1,1
9/11/2017 7:34,70.48,,,70.15,69.98,73.63,1,0.31,1,0,0.9,0,0,1,1
9/11/2017 7:35,70.49,,,70.31,70.08,73.62,1,0.31,1,0,0.9,0,0,1,1
9/11/2017 7:36,70.5,,,70.4,70.19,73.62,1,0.31,1,0,0.9,0,0,1,1
9/11/2017 7:37,70.52,,,70.58,70.29,73.62,1,0.31,1,0,0.9,0,0,1,1
9/11/2017 7:38,70.54,,,70.58,70.38,73.63,1,0.31,1,0,0.9,0,0,1,1
9/11/2017 7:39,70.56,,,70.78,70.53,73.63,1,0.3,1,0,0.9,0,0,1,1
9/11/2017 7:40,70.57,,,70.95,70.63,73.63,1,0.3,1,0,0.9,0,0,1,1
9/11/2017 7:41,70.6,,,70.82,70.6,73.65,1,0.31,1,0,0.9,0,0,1,1
9/11/2017 7:42,70.62,,,70.6,70.51,73.64,1,0.32,1,0,0.9,0,0,1,1
9/11/2017 7:43,70.64,,,70.25,70.42,73.65,1,0.32,1,0,0.9,0.01,0,1,1
9/11/2017 7:44,70.67,,,70.32,70.39,73.65,1,0.32,1,0,0.9,0.03,0,1,1
9/11/2017 7:45,70.68,,,70.45,70.42,73.66,1,0.32,1,0,0.9,0.05,0,1,1
9/11/2017 7:46,70.71,,,70.43,70.43,73.67,1,0.32,1,0,0.9,0.07,0,1,1
9/11/2017 7:47,70.72,,,70.43,70.38,73.67,1,0.33,1,0,0.9,0.09,0,1,1
9/11/2017 7:48,70.74,,,70.33,70.38,73.68,1,0.33,1,0,0.9,0.11,0,1,1
9/11/2017 7:49,70.76,,,70.18,70.35,73.7,1,0.33,1,0,0.9,0.13,0,1,1
9/11/2017 7:50,70.78,,,70.52,70.54,73.73,1,0.3,1,0,0.9,0.15,0,1,1
9/11/2017 7:51,70.8,,,71.13,70.75,73.75,1,0.3,1,0,0.9,0.18,0,1,1
9/11/2017 7:52,70.81,,,71,70.77,73.77,1,0.32,1,0,0.9,0.2,0,1,1
9/11/2017 7:53,70.85,,,70.5,70.65,73.79,1,0.33,1,0,0.9,0.22,0,1,1
9/11/2017 7:54,70.87,,,70.25,70.48,73.81,1,0.34,1,0,0.9,0.25,0,1,1
9/11/2017 7:55,70.89,,,70.07,70.32,73.83,1,0.35,1,0,0.9,0.28,0,1,1
9/11/2017 7:56,70.92,,,69.92,70.19,73.84,1,0.35,1,0,0.9,0.3,0,1,1
9/11/2017 7:57,70.94,,,69.93,70.19,73.86,1,0.34,1,0,0.9,0.33,0,1,1
9/11/2017 7:58,70.95,,,70.16,70.3,73.89,1,0.33,1,0,0.9,0.36,0,1,1
9/11/2017 7:59,70.96,,,70.44,70.27,73.91,1,0.36,1,0,0.9,0.38,0,1,1
9/11/2017 8:00,70.99,,,69.49,70.02,73.92,1,0.37,1,0,0.9,0.41,0,1,1
9/11/2017 8:01,71.01,,,69.58,70.02,73.94,1,0.35,1,0,0.9,0.44,0,1,1
9/11/2017 8:02,71.02,,,70.34,70.23,73.97,1,0.34,1,0,0.9,0.48,0,1,1
9/11/2017 8:03,71.03,,,70.32,70.36,74.09,1,0.33,1,0,0.9,0.5,0,1,1
9/11/2017 8:04,71.03,,,70.56,70.5,74.3,1,0.33,1,0,0.9,0.53,0,1,1
9/11/2017 8:05,71.05,,,70.63,70.59,74.54,1,0.33,1,0,0.9,0.57,0,1,1
9/11/2017 8:06,71.06,,,70.66,70.68,74.79,1,0.33,1,0,0.9,0.62,0,1,1
9/11/2017 8:07,71.07,,,70.74,70.73,75.01,1,0.34,1,0,0.9,0.67,0,1,1
9/11/2017 8:08,71.09,,,70.73,70.76,75.21,1,0.34,1,0,0.9,0.71,0,1,1
9/11/2017 8:09,71.12,,,70.84,70.88,75.42,1,0.33,1,0,0.9,0.77,0,1,1
9/11/2017 8:10,71.14,,,71.08,71.01,75.61,1,0.32,1,0,0.9,0.82,0,1,1
9/11/2017 8:11,71.15,,,71.45,71.22,75.8,1,0.32,1,0,0.9,0.88,0,1,1
9/11/2017 8:12,71.17,,,71.73,71.37,75.95,1,0.32,1,0,0.9,0.93,0,1,1
9/11/2017 8:13,71.19,,,71.64,71.36,76.08,1,0.35,1,0,0.9,0.96,0,1,1
9/11/2017 8:14,71.22,,,71.4,71.49,76.2,1,0.33,1,0,0.9,0.98,0,1,1
9/11/2017 8:15,71.25,,,72.19,71.66,76.31,1,0.35,1,0,0.9,1,0,1,1
9/11/2017 8:16,71.3,,,71.55,71.53,76.42,1,0.37,1,0,0.9,1,0,1,1
9/11/2017 8:17,71.34,,,71.45,71.6,76.53,1,0.36,1,0,0.9,1,0,1,1
9/11/2017 8:18,71.39,,,71.92,71.62,76.61,1,0.39,1,0,0.9,1,0,1,1
9/11/2017 8:19,71.43,,,71.63,71.66,76.67,1,0.39,1,0,0.9,1,0,1,1
9/11/2017 8:20,71.48,,,71.72,71.7,76.71,1,0.4,1,0,0.9,1,0,1,1
9/11/2017 8:21,71.54,,,71.89,71.74,76.74,1,0.4,1,0,0.9,1,0,1,1
9/11/2017 8:22,71.57,,,72.21,71.91,76.73,1,0.41,1,0,0.9,1,0,1,1
9/11/2017 8:23,71.63,,,72.18,71.99,76.72,1,0.41,1,0,0.9,1,0,1,1
9/11/2017 8:24,71.68,,,72.2,72.14,76.72,1,0.41,1,0,0.9,1,0,1,1
9/11/2017 8:25,71.74,,,72.72,72.3,76.73,1,0.42,1,0,0.9,1,0,1,1
9/11/2017 8:26,71.79,,,72.67,72.3,76.7,1,0.44,1,0,0.9,1,0,1,1
9/11/2017 8:27,71.84,,,72.33,72.15,76.66,1,0.45,1,0,0.9,1,0,1,1
9/11/2017 8:28,71.91,,,71.69,71.98,76.62,1,0.46,1,0,0.9,1,0,1,1
